"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",35-44,male,480,1283,57,1,90,THB,1.18736842,67.68,7.01480904,67.68,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",55-64,female,1016,1996,194,,329,THB,0.34154639,,16.48296593,66.26,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",35-44,male,887,1624,42,,58,THB,1.48303591,,3.57142857,62.28750842,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",25-34,male,707,1158,92,1,110,THB,0.65999032,60.71910928,9.49913644,60.71910928,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",45-54,male,1155,1594,30,,38,THB,1.83192672,,2.38393977,54.95780161,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",35-44,male,675,1160,83,,100,THB,0.65648403,,8.62068966,54.48817449,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",25-34,male,779,1495,128,1,191,THB,0.40945312,52.41,12.77591973,52.41,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",45-54,male,649,1086,92,,120,THB,0.55551812,,11.04972376,51.10766734,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",55-64,male,404,698,60,,68,THB,0.84912739,,9.74212034,50.94764333,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",25-34,male,690,1355,176,,240,THB,0.28823864,,17.71217712,50.73,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",25-34,male,238,711,22,1,35,THB,2.16414863,47.61126975,4.92264416,47.61126975,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",35-44,male,869,1515,166,,207,THB,0.2825386,,13.66336634,46.90140704,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",18-24,female,690,1097,94,,92,THB,0.49531915,,8.38650866,46.56,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",25-34,male,583,987,80,3,96,THB,0.576125,15.36333333,9.72644377,46.09,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",35-44,male,556,1221,136,1,204,THB,0.33352941,45.36,16.70761671,45.36,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",25-34,male,763,1338,146,,179,THB,0.31028328,,13.37817638,45.30135904,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",45-54,male,459,913,102,1,130,THB,0.43156863,44.02,14.23877327,44.02,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",65+,female,500,920,112,1,160,THB,0.38517857,43.14,17.39130435,43.14,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",65+,female,625,1160,129,,162,THB,0.33334333,,13.96551724,43.00129004,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",65+,female,380,1035,107,,136,THB,0.39766355,,13.14009662,42.55,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",35-44,male,555,933,94,1,110,THB,0.41234043,38.76,11.78992497,38.76,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",35-44,male,538,1036,82,,111,THB,0.46829268,,10.71428571,38.4,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",65+,female,895,1428,45,1,53,THB,0.80530112,36.23855041,3.71148459,36.23855041,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",35-44,male,132,454,14,,17,THB,2.53649622,,3.74449339,35.51094705,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",45-54,male,537,1008,133,1,169,THB,0.26474478,35.21105633,16.76587302,35.21105633,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",45-54,male,59,278,17,2,27,THB,1.91710995,16.29543459,9.71223022,32.59086917,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",25-34,male,764,1406,165,,204,THB,0.19315152,,14.50924609,31.87,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",35-44,male,721,1336,143,,171,THB,0.22090909,,12.7994012,31.59,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",65+,female,130,466,27,,45,THB,1.08740741,,9.65665236,29.36,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",65+,female,521,1059,154,,211,THB,0.18662338,,19.92445703,28.74,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",35-44,male,359,847,92,,106,THB,0.31043478,,12.51475797,28.56,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",25-34,male,413,853,74,,90,THB,0.35824324,,10.55099648,26.51,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",18-24,female,444,805,116,1,163,THB,0.22698276,26.33,20.2484472,26.33,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",45-54,male,342,615,77,,115,THB,0.32480519,,18.69918699,25.01,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",65+,male,37,91,8,1,10,THB,2.86628823,22.93030584,10.98901099,22.93030584,2025-08-01,2025-08-31
"3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Msg | Gift For Mom Sale up to 60% off (Msg)","3020 | BU DIA | Msg | Gift For Mon Sale up to 60% off",65+,female,67,184,17,,21,THB,1.27826938,,11.41304348,21.73057954,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",45-54,male,262,620,61,,76,THB,0.35344262,,12.25806452,21.56,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",65+,male,819,1178,6,,6,THB,3.366532,,0.50933786,20.19919201,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",55-64,male,230,475,29,,41,THB,0.67241379,,8.63157895,19.5,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",45-54,male,259,520,44,,60,THB,0.4425,,11.53846154,19.47,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",45-54,male,379,736,106,,135,THB,0.17924528,,18.3423913,19,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",65+,female,270,527,55,,87,THB,0.34036364,,16.5085389,18.72,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",55-64,male,1260,1740,9,1,8,THB,1.9732544,17.7592896,0.45977011,17.7592896,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",65+,male,242,371,31,1,42,THB,0.53395107,16.55248326,11.32075472,16.55248326,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",55-64,male,197,365,38,1,38,THB,0.37185326,14.13042391,10.4109589,14.13042391,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",25-34,unknown,209,342,14,,11,THB,0.93427637,,3.21637427,13.0798692,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",55-64,male,100,292,33,,38,THB,0.35878788,,13.01369863,11.84,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | MSG | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",55-64,male,59,125,6,,9,THB,1.95669276,,7.2,11.74015659,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",55-64,male,45,106,7,,8,THB,1.66428571,,7.54716981,11.65,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",18-24,male,177,247,24,1,25,THB,0.44333333,10.64,10.12145749,10.64,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",18-24,unknown,112,160,6,1,3,THB,1.6899831,10.1398986,1.875,10.1398986,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",65+,male,98,206,25,,27,THB,0.392,,13.10679612,9.8,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",55-64,male,108,220,19,,20,THB,0.47210526,,9.09090909,8.97,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",55-64,male,92,228,39,,58,THB,0.22871795,,25.43859649,8.92,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",55-64,male,133,305,42,,55,THB,0.20595238,,18.03278689,8.65,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",65+,male,27,70,4,1,4,THB,2.1,8.4,5.71428571,8.4,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",18-24,male,173,242,14,,18,THB,0.55214286,,7.43801653,7.73,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68","3020 | BU DIA | Engage | Pearl Deals You Can't Miss Up to 60% Off | 1-31 Aug 68",45-54,unknown,39,107,5,,11,THB,1.04,,10.28037383,5.2,2025-08-01,2025-08-31
"3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | Engage| Gifts From The Heart Sale up to 60% off",65+,male,68,99,11,,15,THB,0.42910378,,15.15151515,4.7201416,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",65+,male,70,109,9,,11,THB,0.51444444,,10.09174312,4.63,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025","3020 | BU DIA | Engage FB| Tinder x Aurora Diamond  | 18 - 30 Aug 2025",35-44,unknown,102,158,5,,3,THB,0.84199158,,1.89873418,4.2099579,2025-08-01,2025-08-31
"3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025","3020 | BU DIA | Engage FB| Private Sale | 24 - 28 Aug 2025",35-44,unknown,61,119,13,,20,THB,0.31692308,,16.80672269,4.12,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",18-24,male,62,111,20,,21,THB,0.2045,,18.91891892,4.09,2025-08-01,2025-08-31
"3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off | 16 - 31 Aug 2025","3020 | BU DIA | MSG| Gifts From The Heart Sale up to 60% off",35-44,unknown,26,61,2,,4,THB,1.795,,6.55737705,3.59,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",65+,male,44,83,10,,13,THB,0.333,,15.6626506,3.33,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68","3020 | BU DIA | Engage | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68",35-44,unknown,53,102,8,,10,THB,0.34875,,9.80392157,2.79,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off | 1-15 Aug 2025","3020 | BU DIA | Engage | Gift For Mom Sale up to 60% off","3020 | BU DIA | Engage | Gift For Mon Sale up to 60% off",65+,male,44,68,4,,7,THB,0.6725,,10.29411765,2.69,2025-08-01,2025-08-31
"3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025","3020 | BU DIA | Engage  | New Arrival | 7-31 Aug 2025",35-44,unknown,35,72,13,,28,THB,0.19923077,,38.88888889,2.59,2025-08-01,2025-08-31
"3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68","3020 | BU DIA | Engage | เลี้ยงด้วยใจ เเทนคุณด้วยเพชร ลดสูงสุด 60% | 13-31 Aug 68",45-54,unknown,27,49,3,,4,THB,0.84012604,,8.16326531,2.52037812,2025-08-01,2025-08-31
"3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา","3020 | BU DIA | MSG | เลี้ยงมาด้วยใจ ตอบแทนด้วยเพชร ลดสูดสุด 60% | 1-12 Aug 68 - สำเนา",35-44,unknown,21,38,2,,2,THB,1.2349506,,5.26315789,2.4699012,2025-08-01,2025-08-31
