"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",35-44,female,242,382,33,,42,THB,1.24848485,,10.9947644,41.2,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,female,448,770,65,,83,THB,0.59600561,,10.77922078,38.74036447,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",35-44,male,736,1453,211,,279,THB,0.17643138,,19.20165175,37.22702184,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",35-44,female,154,254,23,,32,THB,1.59173913,,12.5984252,36.61,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",35-44,male,524,869,56,,71,THB,0.64661323,,8.1703107,36.21034067,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",65+,female,360,1117,151,,180,THB,0.23800965,,16.11459266,35.93945715,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",55-64,female,624,1167,135,,164,THB,0.25864597,,14.05312768,34.91720662,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",45-54,male,74,136,4,1,12,THB,8.515,34.06,8.82352941,34.06,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",35-44,male,444,808,58,,72,THB,0.5312069,,8.91089109,30.81,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,female,464,701,71,1,96,THB,0.42464789,30.15,13.69472183,30.15,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",55-64,female,100,248,18,,29,THB,1.62277778,,11.69354839,29.21,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,male,520,1177,106,1,136,THB,0.27461849,29.10956031,11.55480034,29.10956031,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",25-34,male,672,1144,136,,157,THB,0.21139387,,13.72377622,28.74956575,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",35-44,male,568,1006,86,,105,THB,0.32593675,,10.43737575,28.03056062,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,female,156,208,16,,19,THB,1.668125,,9.13461538,26.69,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,female,160,238,20,1,25,THB,1.1805,23.61,10.50420168,23.61,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",65+,male,28,121,3,,7,THB,7.80333333,,5.78512397,23.41,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",45-54,male,64,171,12,2,24,THB,1.91899366,11.51396194,14.03508772,23.02792387,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,male,156,231,9,1,15,THB,2.52,22.68,6.49350649,22.68,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",45-54,male,256,436,48,,63,THB,0.47083776,,14.44954128,22.60021262,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",65+,male,12,85,5,,5,THB,4.3236102,,5.88235294,21.61805098,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",25-34,male,640,796,66,,74,THB,0.32652168,,9.29648241,21.55043102,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,male,304,686,72,,84,THB,0.25889407,,12.24489796,18.64037281,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",45-54,male,232,828,71,1,89,THB,0.24985538,17.73973205,10.74879227,17.73973205,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",45-54,male,183,183,5,,5,THB,3.53,,2.73224044,17.65,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",45-54,male,88,219,10,1,14,THB,1.75699089,17.56990886,6.39269406,17.56990886,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",65+,female,48,91,5,,6,THB,3.46968718,,6.59340659,17.34843592,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",45-54,male,240,410,32,,41,THB,0.51875,,10,16.6,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,male,56,70,3,1,5,THB,5.53,16.59,7.14285714,16.59,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",65+,female,264,580,76,,99,THB,0.19537911,,17.06896552,14.8488121,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",35-44,female,45,55,11,,13,THB,1.32818182,,23.63636364,14.61,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",65+,female,168,332,29,,35,THB,0.50345301,,10.54216867,14.60013736,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",65+,female,180,316,28,,37,THB,0.45214286,,11.70886076,12.66,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",45-54,male,288,502,69,,101,THB,0.18201442,,20.11952191,12.55899528,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,male,32,62,5,,7,THB,2.406,,11.29032258,12.03,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",35-44,unknown,28,40,2,,4,THB,5.64,,10,11.28,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,male,120,201,23,,29,THB,0.48956982,,14.4278607,11.26010593,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",45-54,female,21,27,2,,2,THB,5.345,,7.40740741,10.69,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",35-44,unknown,24,51,3,1,5,THB,3.50666667,10.52,9.80392157,10.52,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",55-64,male,24,75,14,,17,THB,0.73100872,,22.66666667,10.23412211,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",65+,female,58,131,11,,18,THB,0.92727273,,13.74045802,10.2,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",35-44,unknown,16,42,2,,4,THB,4.46959704,,9.52380952,8.93919407,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",65+,male,3,32,3,1,5,THB,2.84666667,8.54,15.625,8.54,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | Engage | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",55-64,male,96,253,28,,41,THB,0.28536285,,16.2055336,7.99015981,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | แบรนด์เนม | 18 MAR - 15 APR 2025",25-34,female,42,53,5,,5,THB,1.51,,9.43396226,7.55,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",25-34,female,294,354,55,1,71,THB,0.128,7.04,20.05649718,7.04,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",55-64,male,120,236,25,,29,THB,0.26799595,,12.28813559,6.6998988,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","แบรนด์เนม | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",55-64,male,116,134,11,,16,THB,0.59363636,,11.94029851,6.53,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,male,52,78,2,,5,THB,2.905,,6.41025641,5.81,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",25-34,male,37,57,3,,8,THB,1.92,,14.03508772,5.76,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,female,238,276,44,,50,THB,0.12795455,,18.11594203,5.63,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025 - สำเนา","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025","3020 | BU DIA | MSG | One Price (STD) ราคาเดียว 14,500.- | 14 MAR - 15 APR 2025",65+,male,24,70,4,,6,THB,1.3575,,8.57142857,5.43,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",55-64,male,88,166,18,,22,THB,0.25220205,,13.25301205,4.53963683,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",45-54,female,26,38,4,,5,THB,1.1325,,13.15789474,4.53,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",55-64,male,18,48,5,,8,THB,0.894,,16.66666667,4.47,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","การลงทุน | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025",65+,male,60,94,11,,12,THB,0.37818538,,12.76595745,4.16003914,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | MSG | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,unknown,16,33,2,,2,THB,2.02383762,,6.06060606,4.04767525,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",25-34,unknown,88,139,22,,30,THB,0.17362247,,21.58273381,3.81969442,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การลงทุน | 18 MAR - 15 APR 2025",45-54,female,26,35,3,,4,THB,1.24,,11.42857143,3.72,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย","One Price (LEVA) ราคาเดียว 39,900.-  | 18 MAR - 15 APR 2025 ปรับกลุ่มเป้าหมาย",25-34,unknown,12,56,1,,3,THB,3.54,,5.35714286,3.54,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025","3020 | BU DIA | MSG | โปรโมชัน : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR2025",55-64,male,8,28,4,,6,THB,0.88242044,,21.42857143,3.52968177,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Online Exclusive เริ่มต้นเพียง 9,200. - | 02-31 MAR 2025",35-44,unknown,40,114,14,,17,THB,0.24571057,,14.9122807,3.43994804,2025-03-01,2025-03-31
"3020 | BU DIA | MSG | One Price (LEVA) ราคาเดียว 39,900.- | 18 MAR - 15 APR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","One Price (LEVA) ราคาเดียว 39,900.- | การแต่งงาน | 18 MAR - 15 APR 2025",35-44,male,27,37,5,,6,THB,0.684,,16.21621622,3.42,2025-03-01,2025-03-31
"3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025","3020 | BU DIA | Engage | Promotion : Wedding เริ่มต้นเพียง 22,900.- | 01-31 MAR 2025",65+,male,32,106,15,1,25,THB,0.22798176,3.41972642,23.58490566,3.41972642,2025-03-01,2025-03-31
