"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest]",35-44,female,8925,33428,2945,73,3688,THB,0.68265929,27.54015883,11.03266723,2010.43159481,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",35-44,female,11844,30928,3236,81,4073,THB,0.59094755,23.60871929,13.16929643,1912.30626268,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",35-44,female,7612,21075,999,26,1416,THB,1.69056179,64.95658568,6.71886121,1688.87122771,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,female,10824,24458,2470,63,3119,THB,0.60458008,23.7033779,12.75247363,1493.31280762,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",35-44,female,5380,18111,1769,41,2168,THB,0.78180346,33.73195888,11.97062559,1383.01031389,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest]",25-34,female,8653,31090,2001,45,2705,THB,0.67376548,29.96010515,8.7005468,1348.20473179,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",25-34,female,5109,15638,1171,34,1595,THB,0.87524175,30.14435557,10.199514,1024.90808953,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",45-54,female,5520,13795,1910,58,2392,THB,0.52705275,17.35639226,17.3396158,1006.67075133,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",25-34,female,7369,18535,1461,42,1959,THB,0.65744702,22.86976408,10.56919342,960.53009119,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",25-34,female,5310,14402,538,14,795,THB,1.77312054,68.13848915,5.52006666,953.93884813,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",45-54,female,4075,9893,630,9,874,THB,1.49969417,104.97859195,8.83452947,944.80732757,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,female,4958,12303,1492,47,1837,THB,0.60686468,19.26472571,14.93131756,905.4421082,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",35-44,female,6478,14401,1340,37,1771,THB,0.5672043,20.5419936,12.2977571,760.05376325,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,female,6721,14245,1214,29,1629,THB,0.62082636,25.98907604,11.43559144,753.68320512,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond |   2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",25-34,female,2665,5870,542,25,795,THB,1.18543013,25.70012512,13.54344123,642.50312793,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",35-44,female,8681,19448,1726,2,2068,THB,0.36270977,313.01852855,10.63348416,626.0370571,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest]",45-54,female,2355,8112,973,23,1118,THB,0.62811223,26.57187811,13.78205128,611.15319648,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 1-28 Feb 26  [Interest-BKK]",45-54,female,1862,6121,733,15,848,THB,0.81757726,39.9522755,13.85394543,599.28413249,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",45-54,female,7147,14822,1373,1,1687,THB,0.41039137,563.46735666,11.38172986,563.46735666,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",25-34,male,4818,8735,201,1,168,THB,2.30257892,462.81836285,1.92329708,462.81836285,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",25-34,female,4697,8498,209,,189,THB,2.16138106,,2.22405272,451.72864169,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",35-44,female,3530,6403,143,15,415,THB,3.00306334,28.62920385,6.48133687,429.43805773,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond |   2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",35-44,female,1282,2664,286,7,407,THB,1.38041032,56.39962163,15.27777778,394.79735141,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",25-34,female,6144,12670,1032,,1254,THB,0.37312955,,9.89739542,385.06969894,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",45-54,female,2746,6322,719,21,942,THB,0.53318872,18.2553661,14.90034799,383.36268814,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest]",25-34,female,3903,8405,666,13,878,THB,0.52673396,26.98498588,10.446163,350.80481641,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",25-34,female,2989,5053,85,7,255,THB,3.56826769,43.32896483,5.04650703,303.30275378,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest]",25-34,male,3494,5581,122,,98,THB,2.36408141,,1.75595771,288.41793233,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",25-34,female,1813,3053,167,,118,THB,1.68491741,,3.86505077,281.38120815,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",35-44,female,1698,3445,104,8,305,THB,2.70192308,35.125,8.85341074,281,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",35-44,female,2556,4679,130,10,324,THB,2.13016039,27.69208505,6.92455653,276.92085046,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",35-44,female,1460,2687,92,8,251,THB,2.98288406,34.30316664,9.34127279,274.42533312,2026-02-01,2026-02-28
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",35-44,female,1177,2390,96,14,252,THB,2.80988964,19.2678147,10.54393305,269.74940587,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",35-44,female,2286,4403,118,,105,THB,2.28197652,,2.38473768,269.27322937,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",25-34,male,1608,2518,126,,97,THB,2.08229444,,3.8522637,262.36909951,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",45-54,female,1998,3695,128,,119,THB,2.03674566,,3.22056834,260.70344484,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",55-64,female,1582,3000,128,,113,THB,2.02987084,,3.76666667,259.82346697,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest-BKK]",55-64,female,1021,2373,175,7,265,THB,1.47841761,36.9604403,11.16729878,258.72308209,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",45-54,male,1982,3543,100,,83,THB,2.52793644,,2.34264747,252.79364373,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",45-54,female,1612,2696,92,10,234,THB,2.71598377,24.9870507,8.67952522,249.87050697,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",45-54,female,1424,2424,184,1,167,THB,1.35565217,249.44,6.88943894,249.44,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",35-44,male,2558,4500,93,,85,THB,2.67240592,,1.88888889,248.53375084,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest]",25-34,female,2878,4573,140,,119,THB,1.7415479,,2.60223048,243.81670567,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,female,1742,2901,185,,157,THB,1.30378378,,5.41192692,241.2,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Message | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26  [Interest]",35-44,female,2084,3532,121,8,168,THB,1.92181818,29.0675,4.75651189,232.54,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Message | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",55-64,female,985,2485,343,12,375,THB,0.67740397,19.36246353,15.09054326,232.34956233,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",55-64,female,1000,1630,106,,83,THB,2.10933962,,5.09202454,223.59,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",18-24,male,2704,4653,84,,64,THB,2.59422048,,1.37545669,217.91452073,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",55-64,female,1112,2696,406,13,524,THB,0.53321905,16.65284116,19.43620178,216.48693514,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26 [Interest-BKK]",25-34,male,1171,1719,85,,61,THB,2.53903168,,3.54857475,215.81769271,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",18-24,female,2712,4753,117,,100,THB,1.76414368,,2.10393436,206.40481014,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,female,2106,3246,121,,101,THB,1.70553719,,3.11152187,206.37,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest]",35-44,male,2244,3739,78,,72,THB,2.60417419,,1.92564857,203.12558654,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",55-64,male,1372,2510,83,,70,THB,2.44632403,,2.78884462,203.04489462,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26 [Interest-BKK]",25-34,female,1452,2044,140,,106,THB,1.4433144,,5.18590998,202.06401606,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",35-44,female,1229,2138,124,,86,THB,1.60654915,,4.02245089,199.21209473,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond | 2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest]",25-34,female,1303,2615,224,5,334,THB,0.88475061,39.63682731,12.77246654,198.18413657,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26 [Interest-BKK]",35-44,female,1267,1931,155,,122,THB,1.25878811,,6.31796996,195.11215767,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest]",35-44,female,2021,3224,128,,113,THB,1.4952755,,3.50496278,191.39526393,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26","3020 | BU DIA | Engage | Celebrate Love & Precious Moment | Sale up to 50%  | 16-28 Feb 26[Interest-BKK]",55-64,female,2356,4831,452,,561,THB,0.42152553,,11.61250259,190.52953858,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",45-54,female,940,1572,126,,104,THB,1.49286399,,6.61577608,188.10086237,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",25-34,male,1867,2614,81,,54,THB,2.25864198,,2.06579954,182.95,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26 [Interest-BKK]",45-54,female,776,1159,139,,100,THB,1.31071009,,8.6281277,182.18870296,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Message | Happy Valentine's Day | 1-15 Feb 26  [Interest-BKK]",35-44,male,1225,2727,192,11,259,THB,0.93312615,16.28729287,9.49761643,179.16022157,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",65+,female,988,2001,62,,53,THB,2.84670262,,2.64867566,176.49556218,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",55-64,female,631,995,93,,74,THB,1.87418636,,7.43718593,174.29933164,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day - Red","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",25-34,female,1981,3650,72,7,219,THB,2.41648723,24.85529723,6,173.98708059,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest]",25-34,female,1468,2909,69,6,224,THB,2.48289855,28.55333333,7.70024063,171.32,2026-02-01,2026-02-28
"3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26","14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day","3020 | BU DIA | Message | 14.14 โปรโมชันสุดพิเศษ ต้อนรับ Valentine's Day | 12-14 Feb 26 [Interest-BKK]",25-34,female,1312,2355,71,9,204,THB,2.37952691,18.77182341,8.66242038,168.94641069,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26","Best Gift in Valentine's  | 1-28 Feb 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 1-28 Feb 26 [Interest-BKK]",35-44,male,1024,1623,86,,67,THB,1.9589382,,4.12815773,168.46868496,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26","Happy Valentine's Day | 1-15 Feb 26","3020 | BU DIA | Engage | Happy Valentine's Day | 1-15 Feb 26 [Interest-BKK]",35-44,male,985,1447,75,,45,THB,2.22072698,,3.10988252,166.55452361,2026-02-01,2026-02-28
"3020 | BU DIA | Message | Wedding Package Aurora Diamond |   2-28 Feb 26","Wedding Package Aurora Diamond |   2-28 Feb 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond |  2-28 Feb 26 [Interest-BKK]",25-34,male,819,1843,161,3,225,THB,1.01622341,54.53732274,12.20835594,163.61196823,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26","Season of Love Sale up to 60% | 1-28 Feb 26","3020 | BU DIA | Engage | Season of Love Sale up to 60% | 1-28 Feb 26 [Interest-BKK]",35-44,male,1380,2007,69,,49,THB,2.32014493,,2.44145491,160.09,2026-02-01,2026-02-28
"3020 | BU DIA | Engage | New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26","3020 | BU DIA | Engage |New Arrival Bow Earrings - Bright Pearl Collection | 1 - 28 Feb 26 [Interest-BKK]",65+,male,858,1765,56,,47,THB,2.81975053,,2.66288952,157.90602959,2026-02-01,2026-02-28
