"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",18-24,female,200,954,69,3,103,THB,0.90799584,20.88390421,10.7966457,62.65171264,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",55-64,female,296,859,194,5,226,THB,0.30419227,11.80266023,26.3096624,59.01330117,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",65+,female,1216,1740,167,,238,THB,0.34052245,,13.67816092,56.86724901,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",35-44,male,1040,1792,140,4,200,THB,0.30323583,10.61325393,11.16071429,42.45301574,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",55-64,female,108,419,111,2,104,THB,0.37139466,20.61240347,24.82100239,41.22480693,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",25-34,male,1184,1606,111,2,165,THB,0.35508317,19.70711573,10.2739726,39.41423147,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",45-54,male,912,1045,68,,103,THB,0.40057504,,9.85645933,27.2391024,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",65+,female,40,171,34,1,37,THB,0.55848223,18.98839592,21.6374269,18.98839592,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",65+,female,120,337,68,2,93,THB,0.26379359,8.9689819,27.59643917,17.93796379,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",18-24,male,26,71,6,,3,THB,2.58342123,,4.22535211,15.50052741,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",45-54,male,100,337,39,1,58,THB,0.34124332,13.3084893,17.21068249,13.3084893,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",55-64,male,304,365,26,,35,THB,0.41714081,,9.5890411,10.84566095,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",35-44,unknown,16,46,16,,22,THB,0.45284826,,47.82608696,7.24557213,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",45-54,male,40,103,14,,19,THB,0.45115287,,18.44660194,6.31614012,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",35-44,unknown,40,62,11,1,11,THB,0.55811846,6.1393031,17.74193548,6.1393031,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",65+,male,128,153,16,,22,THB,0.26239502,,14.37908497,4.19832037,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",55-64,male,32,82,15,,11,THB,0.27863504,,13.41463415,4.17952557,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",35-44,unknown,96,98,10,,16,THB,0.28488603,,16.32653061,2.84886025,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025",25-34,unknown,299,299,6,,2,THB,0.41826223,,0.66889632,2.50957337,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",25-34,unknown,256,305,1,,1,THB,2.46974031,,0.32786885,2.46974031,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",55-64,male,16,31,9,2,10,THB,0.2665038,1.19926711,32.25806452,2.39853422,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",25-34,unknown,10,18,,,1,THB,,,5.55555556,2.35855865,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025",25-34,unknown,269,269,1,,0,THB,2.27976063,,0,2.27976063,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท",25-34,unknown,192,281,1,,1,THB,2.26979572,,0.35587189,2.26979572,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",45-54,unknown,48,63,4,,7,THB,0.47980804,,11.11111111,1.91923217,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025",35-44,unknown,96,170,4,,0,THB,0.36996115,,0,1.47984462,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",25-34,unknown,32,56,2,,4,THB,0.69972006,,7.14285714,1.39944012,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",65+,male,12,73,9,,13,THB,0.14887199,,17.80821918,1.33984791,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",35-44,unknown,64,146,,,0,THB,,,0,1.29986332,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025",35-44,unknown,128,149,,,0,THB,,,0,1.27978244,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท",35-44,unknown,118,118,,,0,THB,,,0,1.09990101,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",45-54,unknown,8,17,2,,2,THB,0.54493814,,11.76470588,1.08987628,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",25-34,unknown,20,38,1,,3,THB,1.05987969,,7.89473684,1.05987969,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",65+,male,8,39,2,,2,THB,0.49969463,,5.12820513,0.99938926,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",45-54,unknown,112,112,4,,2,THB,0.23747503,,1.78571429,0.94990012,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025",45-54,unknown,107,107,2,,1,THB,0.43495433,,0.93457944,0.86990866,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025",65+,unknown,64,84,1,,1,THB,0.72992336,,1.19047619,0.72992336,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท",45-54,unknown,0,85,,,0,THB,,,0,0.68993791,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025",45-54,unknown,32,72,2,,1,THB,0.34494136,,1.38888889,0.68988272,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025",65+,unknown,64,85,,,0,THB,,,0,0.65988782,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",65+,unknown,32,73,2,,1,THB,0.32496583,,1.36986301,0.64993166,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025","3020 | BU DIA | Engage | โปรโมชัน : Gift for you Valentine เริ่มต้นเพียง 7,300 | 2-28 FEB 2025",55-64,unknown,64,64,,,0,THB,,,0,0.62993376,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",55-64,unknown,0,17,2,,4,THB,0.30987603,,23.52941176,0.61975205,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท",65+,unknown,63,63,,,0,THB,,,0,0.5399514,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DKOP017) |  7-28 FEB 2025",55-64,unknown,32,68,1,,1,THB,0.52994436,,1.47058824,0.52994436,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : Best Valentine Gift for her (สินค้าใหม่ DK9K90-0001) | 3-28 FEB 2025",55-64,unknown,0,56,,,0,THB,,,0,0.48991671,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท","3020 | BU DIA | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท",55-64,unknown,0,53,,,0,THB,,,0,0.4799568,2025-02-01,2025-02-28
"3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025","3020 | BU DIA | Engage | Lifestyle : New Arrival (สินค้าใหม่ DK9K90-0002) |  19-28 FEB 2025",65+,unknown,0,6,1,,0,THB,0.27988802,,0,0.27988802,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",45-54,unknown,5,5,,,0,THB,,,0,0.21986564,2025-02-01,2025-02-28
"3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท | 1-16 FEB 2025","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา","3020 | BU DIA | MSG | โปรโมชัน : Valentine Gift จับคูปองซื้อเพชรชิ้นที่ 2 / 14 บาท - สำเนา",18-24,unknown,0,1,,,0,THB,,,0,0.01998779,2025-02-01,2025-02-28
