"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"2200 | Pearl | Message  |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Message |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [BKK]",18-24,female,195,367,12,,25,THB,1.23831034,,6.8119891,14.85972406,2026-09-01,2026-09-23
"2200 | Pearl | Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [BKK]",55-64,male,177,293,24,,23,THB,0.61615893,,7.84982935,14.78781422,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Awareness   - 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26 [BKK]",45-54,male,1221,1753,2,,2,THB,7.37186135,,0.11409013,14.74372269,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA | Awareness  | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",45-54,male,1400,1736,1,,3,THB,14.74024721,,0.17281106,14.74024721,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26","Message -  𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26","2200 | DIA | Message | 𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26  [BKK]",35-44,unknown,43,142,10,,11,THB,1.4489284,,7.74647887,14.48928397,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","Awareness   -  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","2200 | DIA | Awareness |  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26 [BKK]",25-34,female,1537,1670,4,,6,THB,3.62213167,,0.35928144,14.48852668,2026-09-01,2026-09-23
"2200 | DIA | Awareness | Wedding Package | 1 - 30 Sep 26","Awareness   - Wedding Package -1 - 30 Sep 26","2200 | DIA | Message | Wedding Package | 1 - 30 Sep 26  [BKK]",35-44,female,1801,1878,9,,13,THB,1.59,,0.69222577,14.31,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26","Message -  𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26","2200 | DIA | Message | 𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26 [Other-Province]",65+,female,76,132,1,,3,THB,14.23,,2.27272727,14.23,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness   - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA |  Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",65+,female,1444,1709,3,,4,THB,4.71774138,,0.234055,14.15322413,2026-09-01,2026-09-23
"2200 | DIA | Message  | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA | Message | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",55-64,male,12,33,,,0,THB,,,0,13.95932711,2026-09-01,2026-09-23
"2200 | DIA | Message  | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message -𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA | Message | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",45-54,male,76,130,4,,11,THB,3.48624795,,8.46153846,13.94499179,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Awareness   - 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26 [BKK]",65+,male,979,1651,1,,1,THB,13.91351307,,0.06056935,13.91351307,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26","Message -  𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26","2200 | DIA | Message | 𝟗.𝟗 𝑫𝒐𝒖𝒃𝒍𝒆 𝑫𝒂𝒚 𝑺𝒂𝒍𝒆 | 7 - 9 Sep 26  [BKK]",45-54,male,70,96,2,,5,THB,6.775,,5.20833333,13.55,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness   - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA |  Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",35-44,male,1398,1586,5,,6,THB,2.67861019,,0.37831021,13.39305096,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","Awareness   -  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","2200 | DIA | Awareness |  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26 [BKK]",35-44,female,1567,1591,1,,2,THB,13.31783771,,0.1257071,13.31783771,2026-09-01,2026-09-23
"2200 | Pearl | Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Page Follower |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [BKK]",18-24,male,267,373,12,,22,THB,1.04151272,,5.89812332,12.49815266,2026-09-01,2026-09-23
"2200 | Pearl | Message  |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Message |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",35-44,male,86,206,7,1,11,THB,1.71258238,11.98807663,5.33980583,11.98807663,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA | Awareness  | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",55-64,male,1122,1383,1,,1,THB,11.93020008,,0.07230658,11.93020008,2026-09-01,2026-09-23
"2200 | Pearl | Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl |  Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",55-64,female,1154,1396,6,,7,THB,1.97842775,,0.50143266,11.87056648,2026-09-01,2026-09-23
"2200 | DIA | Awareness | Wedding Package | 1 - 30 Sep 26","Awareness   - Wedding Package -1 - 30 Sep 26","2200 | DIA | Message | Wedding Package | 1 - 30 Sep 26  [BKK]",65+,male,1322,1453,2,,3,THB,5.86,,0.20646937,11.72,2026-09-01,2026-09-23
"2200 | DIA | Message | Wedding Package | 1 - 30 Sep 26","Message - Wedding Package -1 - 30 Sep 26","2200 | DIA | Message | Wedding Package | 1 - 30 Sep 26  [BKK]",45-54,male,16,34,6,,6,THB,1.94097277,,17.64705882,11.64583663,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Message -  𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Message |𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26  [BKK]",55-64,male,46,93,6,1,6,THB,1.92500712,11.55004273,6.4516129,11.55004273,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","Awareness   -  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","2200 | DIA | Awareness |  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26 [BKK]",35-44,male,1343,1374,4,,6,THB,2.87169002,,0.43668122,11.4867601,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 ลดครั้งยิ่งใหญ่ที่สุดในรอบปี สูงสุด 𝟕𝟎% | 1 - 30 Sep 26","Message -  𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 ลดครั้งยิ่งใหญ่ที่สุดในรอบปี สูงสุด 𝟕𝟎% | 1 - 30 Sep 26","2200 | DIA | Message | 𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 ลดครั้งยิ่งใหญ่ที่สุดในรอบปี สูงสุด 𝟕𝟎% | 1 - 30 Sep 26 [Other-Province]",65+,male,22,98,3,1,4,THB,3.53197714,10.59593141,4.08163265,10.59593141,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Message -  𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Message | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26 [Other-Province]",65+,male,35,48,,,0,THB,,,0,10.56140316,2026-09-01,2026-09-23
"2200 | DIA | Message  | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA | Message | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",35-44,male,50,128,6,2,7,THB,1.75784119,5.27352358,5.46875,10.54704715,2026-09-01,2026-09-23
"2200 | Pearl | Message  |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Message |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",45-54,male,53,102,3,,6,THB,3.36893639,,5.88235294,10.10680918,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Awareness   - 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26 [BKK]",35-44,female,1013,1283,3,,3,THB,3.34751189,,0.23382697,10.04253567,2026-09-01,2026-09-23
"2200 | Pearl | Message  |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Message - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl | Message |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26 [Other-Province]",65+,female,57,105,6,2,10,THB,1.66945808,5.00837425,9.52380952,10.0167485,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26","Awareness  - 𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26","2200 | DIA | Awareness  | 𝑮𝒓𝒂𝒏𝒅 𝑺𝒂𝒍𝒆 เครื่องประดับเพชรแท้ ลดแรงสูงสุดในรอบปี | 𝐀𝐮𝐫𝐨𝐫𝐚 𝐃𝐢𝐚𝐦𝐨𝐧𝐝 | 1 - 14 Sep 26 [Other-Province]",25-34,unknown,875,1166,3,,5,THB,3.23315787,,0.42881647,9.6994736,2026-09-01,2026-09-23
"2200 | Pearl | Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl |  Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",45-54,female,881,1093,3,,4,THB,3.16015081,,0.36596523,9.48045242,2026-09-01,2026-09-23
"2200 | Pearl | Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl |  Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",65+,female,942,1128,,,1,THB,,,0.08865248,9.41044908,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness   - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA |  Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",55-64,male,929,1088,3,,3,THB,3.09737225,,0.27573529,9.29211676,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","Awareness  - 𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26","2200 | DIA | Awareness  |𝐎𝐧𝐞 𝐏𝐫𝐢𝐜𝐞 เพชรแท้ ราคาเดียว 𝟏𝟓,𝟗𝟎𝟎.- | 1 - 30 Sep 26 [Other-Province]",25-34,unknown,675,1109,4,,3,THB,2.32128683,,0.27051398,9.28514732,2026-09-01,2026-09-23
"2200 | Pearl | Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl |  Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",35-44,male,947,1100,1,,1,THB,9.28044287,,0.09090909,9.28044287,2026-09-01,2026-09-23
"2200 | DIA | Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness   - 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | DIA |  Awareness | 𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",45-54,male,881,1082,4,,7,THB,2.31802805,,0.64695009,9.27211221,2026-09-01,2026-09-23
"2200 | Pearl | Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","Awareness  - Pearl -  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26","2200 | Pearl |  Awareness |  𝑷𝒆𝒂𝒓𝒍 𝑮𝒓𝒂𝒏𝒅 𝒔𝒂𝒍𝒆 ลดสูงสุด 𝟔𝟎% | 1 - 30 Sep 26  [BKK]",55-64,male,864,1053,2,,2,THB,4.6352212,,0.18993352,9.2704424,2026-09-01,2026-09-23
"2200 | DIA | Message  |  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","Message -  𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26","2200 | DIA | Message | 𝐋𝐄𝐕𝐀 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐢𝐨𝐧 เพชรแท้ พร้อมใบเซอร์ | 7 - 30 Sep 26  [BKK]",55-64,male,20,68,2,,4,THB,4.62289185,,5.88235294,9.2457837,2026-09-01,2026-09-23
