"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",35-44,male,373,758,78,3,90,THB,0.91572555,23.80886427,11.87335092,71.4265928,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",25-34,female,964,1550,32,4,46,THB,2.03513285,16.28106279,2.96774194,65.12425116,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",25-34,male,341,828,10,,18,THB,6.44,,2.17391304,64.4,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",35-44,male,743,1197,164,,194,THB,0.38749372,,16.20718463,63.54897051,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",35-44,male,362,832,17,,16,THB,3.69705882,,1.92307692,62.85,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",25-34,female,1893,2618,317,2,372,THB,0.197499,31.30359217,14.20932009,62.60718434,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",35-44,male,352,791,25,1,32,THB,2.50262842,62.56571041,4.04551201,62.56571041,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",25-34,male,597,1105,24,2,35,THB,2.59126365,31.09516377,3.16742081,62.19032754,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",55-64,female,451,875,56,3,70,THB,1.09,20.34666667,8,61.04,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",25-34,male,365,1016,15,,24,THB,3.96502856,,2.36220472,59.47542835,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",35-44,male,1124,2208,218,1,256,THB,0.26322357,57.3827386,11.5942029,57.3827386,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",25-34,male,470,980,21,1,31,THB,2.65892969,55.83752357,3.16326531,55.83752357,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",55-64,female,212,443,37,,53,THB,1.4936252,,11.96388262,55.26413242,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",35-44,male,389,745,38,4,44,THB,1.40071505,13.30679296,5.90604027,53.22717185,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",18-24,female,1380,2102,175,2,221,THB,0.30136782,26.36968456,10.51379638,52.73936913,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",45-54,male,231,395,22,1,28,THB,2.36531858,52.03700882,7.08860759,52.03700882,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",25-34,male,1063,1915,200,1,240,THB,0.25575134,51.15026891,12.53263708,51.15026891,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",35-44,male,502,892,166,,197,THB,0.29927061,,22.08520179,49.6789212,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",55-64,female,1143,1624,173,,202,THB,0.27994603,,12.43842365,48.43066238,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",45-54,male,832,1687,165,1,194,THB,0.29235827,48.23911533,11.49970362,48.23911533,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",45-54,female,530,810,120,,140,THB,0.40089742,,17.28395062,48.10769021,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",35-44,male,191,518,35,1,43,THB,1.3073272,45.75645185,8.3011583,45.75645185,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",25-34,male,249,615,26,3,42,THB,1.74909043,15.15878371,6.82926829,45.47635114,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",55-64,female,165,351,47,2,48,THB,0.96752176,22.73676127,13.67521368,45.47352254,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",65+,female,653,1265,118,,130,THB,0.3726314,,10.27667984,43.97050576,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",65+,female,724,1291,117,,134,THB,0.37241475,,10.37955074,43.57252622,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",25-34,male,260,747,19,1,32,THB,2.28160826,43.35055694,4.28380187,43.35055694,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",18-24,male,646,940,127,,160,THB,0.31690825,,17.0212766,40.24734768,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",25-34,male,181,492,24,,22,THB,1.64218749,,4.47154472,39.41249976,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",18-24,female,896,1507,140,,182,THB,0.27439445,,12.07697412,38.41522249,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",35-44,male,695,1333,115,,140,THB,0.32328481,,10.50262566,37.17775262,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",65+,female,248,478,36,5,42,THB,1.02791628,7.40099721,8.78661088,37.00498606,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",25-34,male,757,1301,115,,152,THB,0.31040563,,11.68332052,35.696647,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",35-44,male,625,1169,103,1,119,THB,0.34392793,35.42457678,10.17964072,35.42457678,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",18-24,female,819,1255,103,1,126,THB,0.33576693,34.5839936,10.03984064,34.5839936,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",25-34,male,720,1173,104,,134,THB,0.32984422,,11.42369991,34.30379921,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,female,779,1242,135,,169,THB,0.25018102,,13.60708535,33.77443834,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",55-64,female,148,246,33,,41,THB,1.01006014,,16.66666667,33.3319846,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",55-64,female,329,578,83,,102,THB,0.39856262,,17.64705882,33.08069736,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",65+,female,117,305,45,2,37,THB,0.70737447,15.91592565,12.13114754,31.8318513,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",45-54,male,147,281,34,2,37,THB,0.90563129,15.39573198,13.16725979,30.79146395,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",65+,female,204,324,16,2,24,THB,1.81184222,14.49473775,7.40740741,28.9894755,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",55-64,female,198,324,24,,28,THB,1.19817886,,8.64197531,28.75629275,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",45-54,male,158,340,18,,23,THB,1.54277778,,6.76470588,27.77,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",55-64,male,312,723,97,1,90,THB,0.28341127,27.4908936,12.44813278,27.4908936,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",35-44,male,159,357,18,1,29,THB,1.50154197,27.02775541,8.1232493,27.02775541,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",45-54,male,157,333,11,,12,THB,2.43931355,,3.6036036,26.83244901,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",45-54,male,400,778,62,,70,THB,0.42690908,,8.99742931,26.46836316,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",35-44,male,453,875,121,1,143,THB,0.21488525,26.0011153,16.34285714,26.0011153,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",55-64,female,175,239,12,1,18,THB,2.1588073,25.90568762,7.53138075,25.90568762,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",55-64,female,81,166,33,1,23,THB,0.76792749,25.34160731,13.85542169,25.34160731,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",25-34,male,535,887,106,,122,THB,0.23623306,,13.75422773,25.04070473,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",45-54,male,435,793,64,,74,THB,0.37637471,,9.33165195,24.08798131,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",45-54,male,220,383,58,,73,THB,0.41400487,,19.06005222,24.01228229,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",65+,female,162,292,15,1,16,THB,1.59481223,23.92218339,5.47945205,23.92218339,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",18-24,female,219,524,12,,23,THB,1.97371902,,4.38931298,23.68462818,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",65+,female,352,690,81,,99,THB,0.28864191,,14.34782609,23.37999479,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",65+,female,129,360,22,1,25,THB,1.05454545,23.2,6.94444444,23.2,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",55-64,male,25,76,9,1,10,THB,2.56714108,23.10426974,13.15789474,23.10426974,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",45-54,male,200,360,12,1,16,THB,1.8994226,22.79307115,4.44444444,22.79307115,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",65+,female,80,234,20,,23,THB,1.13319989,,9.82905983,22.66399782,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",55-64,male,50,85,10,1,9,THB,2.16029108,21.60291078,10.58823529,21.60291078,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",45-54,male,108,258,18,,27,THB,1.154602,,10.46511628,20.78283597,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",18-24,female,244,401,7,,12,THB,2.92952897,,2.9925187,20.50670282,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",25-34,male,115,241,1,,3,THB,20.12440383,,1.24481328,20.12440383,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",45-54,male,77,166,4,,7,THB,4.97929032,,4.21686747,19.91716127,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",35-44,male,136,199,9,,10,THB,2.17158789,,5.02512563,19.54429097,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",65+,female,56,135,10,,14,THB,1.93169455,,10.37037037,19.31694546,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",55-64,female,384,576,71,1,90,THB,0.26512939,18.82418698,15.625,18.82418698,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",18-24,female,153,413,16,1,25,THB,1.17288842,18.76621476,6.05326877,18.76621476,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",35-44,male,142,265,13,1,17,THB,1.42162863,18.48117218,6.41509434,18.48117218,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",18-24,female,211,470,11,1,18,THB,1.67651665,18.44168318,3.82978723,18.44168318,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,female,197,362,33,1,40,THB,0.52898482,17.45649922,11.04972376,17.45649922,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",55-64,male,49,94,5,,8,THB,3.446,,8.5106383,17.23,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",55-64,female,182,293,35,,42,THB,0.49152795,,14.33447099,17.20347815,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",18-24,female,138,288,1,,2,THB,16.7,,0.69444444,16.7,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",18-24,male,252,382,51,,57,THB,0.32260569,,14.92146597,16.4528901,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",45-54,male,154,228,50,,56,THB,0.32685608,,24.56140351,16.34280385,2025-12-01,2025-12-31
