"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",18-24,female,127,232,11,,18,THB,1.00463997,,7.75862069,11.05103964,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",35-44,male,301,449,48,,61,THB,0.22651406,,13.5857461,10.87267479,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Interest]",18-24,male,63,148,10,,14,THB,1.04213275,,9.45945946,10.42132747,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Engage |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",18-24,female,298,448,45,,52,THB,0.22182966,,11.60714286,9.9823345,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",55-64,female,50,80,13,,19,THB,0.75886359,,23.75,9.8652267,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Interest]",25-34,male,288,371,39,1,52,THB,0.24519509,9.5626086,14.01617251,9.5626086,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",65+,female,261,410,46,2,58,THB,0.20766153,4.77621514,14.14634146,9.55243027,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage |Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",65+,female,197,311,43,,58,THB,0.22150686,,18.64951768,9.52479478,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Interest]",55-64,male,201,227,4,,6,THB,2.31040679,,2.64317181,9.24162717,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Interest]",45-54,male,171,284,29,,39,THB,0.31674279,,13.73239437,9.18554104,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",55-64,male,77,144,30,,19,THB,0.30443039,,13.19444444,9.13291176,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Interest]",35-44,male,195,283,33,,42,THB,0.26470513,,14.8409894,8.73526942,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",55-64,male,79,137,20,,14,THB,0.43670876,,10.2189781,8.73417526,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Interest]",35-44,male,225,351,20,,46,THB,0.42611624,,13.10541311,8.52232482,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Interest]",45-54,male,162,284,33,,50,THB,0.25613048,,17.6056338,8.45230572,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Interest]",65+,male,119,132,1,,2,THB,8.09142466,,1.51515152,8.09142466,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",25-34,unknown,26,59,3,2,5,THB,2.65140474,3.97710711,8.47457627,7.95421422,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",45-54,male,186,288,24,,27,THB,0.32174582,,9.375,7.72189966,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Interest]",25-34,male,159,216,25,,29,THB,0.30818591,,13.42592593,7.70464772,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",65+,female,93,149,14,,18,THB,0.54715714,,12.08053691,7.66020002,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Retargeting]",65+,male,22,35,4,,4,THB,1.900893,,11.42857143,7.603572,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",25-34,male,122,203,14,1,21,THB,0.5400141,7.56019741,10.34482759,7.56019741,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Retargeting]",65+,male,54,110,19,,19,THB,0.38528968,,17.27272727,7.32050397,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- |  4-30 Nov 25 [Interest]",65+,female,166,279,36,,52,THB,0.20193338,,18.63799283,7.26960164,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Interest]",18-24,male,154,239,27,,29,THB,0.26896226,,12.13389121,7.26198101,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",65+,female,86,146,15,1,24,THB,0.4780516,7.17077398,16.43835616,7.17077398,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",55-64,male,18,32,5,,6,THB,1.41875167,,18.75,7.09375835,2025-11-01,2025-11-30
"3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Retargeting]",55-64,male,12,33,3,1,5,THB,2.34076174,7.02228522,15.15151515,7.02228522,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Retargeting]",65+,male,66,119,19,,22,THB,0.36162633,,18.48739496,6.87090025,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Retargeting]",65+,female,109,172,30,,45,THB,0.21938517,,26.1627907,6.58155502,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",35-44,male,226,310,26,,35,THB,0.24967891,,11.29032258,6.49165157,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Engage |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",25-34,male,227,312,31,,37,THB,0.20649991,,11.85897436,6.40149708,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",45-54,male,159,281,26,,30,THB,0.24236935,,10.67615658,6.30160322,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25 [Interest]",55-64,female,133,175,28,,38,THB,0.22469961,,21.71428571,6.29158897,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- |  4-30 Nov 25 [Interest]",45-54,male,137,233,33,,39,THB,0.18605041,,16.73819742,6.13966356,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",65+,female,86,130,16,,20,THB,0.38205764,,15.38461538,6.1129222,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- |  4-30 Nov 25 [Interest]",35-44,male,155,250,32,,42,THB,0.1843649,,16.8,5.89967671,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Retargeting]",55-64,male,29,36,3,,3,THB,1.8942232,,8.33333333,5.6826696,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25 [Interest]",45-54,male,122,157,30,,38,THB,0.18771407,,24.20382166,5.63142224,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",25-34,male,189,243,29,,37,THB,0.19384079,,15.22633745,5.62138292,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- |  4-30 Nov 25 [Interest]",18-24,female,132,190,25,1,32,THB,0.20678867,5.16971671,16.84210526,5.16971671,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",55-64,male,23,41,3,,4,THB,1.65720911,,9.75609756,4.97162734,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- |  4-30 Nov 25 [Interest]",25-34,male,103,136,23,,26,THB,0.20737994,,19.11764706,4.76973863,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Engage |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",55-64,male,97,157,13,,13,THB,0.36470067,,8.28025478,4.74110877,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",25-34,male,177,238,19,,29,THB,0.24111397,,12.18487395,4.58116551,2025-11-01,2025-11-30
"3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Retargeting]",65+,female,43,64,9,1,13,THB,0.47126447,4.24138025,20.3125,4.24138025,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",65+,female,25,51,5,,7,THB,0.84644846,,13.7254902,4.23224229,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",45-54,unknown,5,22,,,0,THB,,,0,4.13218928,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",45-54,unknown,13,41,2,,2,THB,1.95563938,,4.87804878,3.91127876,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Interest]",18-24,male,75,111,12,,14,THB,0.3235285,,12.61261261,3.88234197,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",55-64,male,54,78,12,,9,THB,0.3234129,,11.53846154,3.88095475,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Engage  | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Retargeting]",55-64,male,49,85,8,,9,THB,0.47261166,,10.58823529,3.78089331,2025-11-01,2025-11-30
"3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Interest]",18-24,male,31,77,7,,9,THB,0.53306923,,11.68831169,3.73148464,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",55-64,male,30,49,2,,2,THB,1.83560013,,4.08163265,3.67120026,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25","NEW ARRIVAL แหวนเพชร Simplify Collection","3020 | BU DIA | Engage  | NEW ARRIVAL แหวนเพชร Simplify Collection | 3-30 Nov 25 [Interest]",55-64,male,65,96,9,,14,THB,0.39579431,,14.58333333,3.56214881,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",35-44,unknown,29,55,12,1,17,THB,0.2959302,3.55116238,30.90909091,3.55116238,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Interest]",18-24,male,44,55,,,0,THB,,,0,3.47061107,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",35-44,unknown,21,36,3,,3,THB,1.0939129,,8.33333333,3.2817387,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage |Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",55-64,male,39,76,13,,18,THB,0.25012591,,23.68421053,3.25163687,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",45-54,unknown,16,30,,,1,THB,,,3.33333333,3.24030484,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",18-24,male,23,96,5,,9,THB,0.6320165,,9.375,3.16008252,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Interest]",65+,female,26,52,1,,3,THB,3.13039875,,5.76923077,3.13039875,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Engage |Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",35-44,unknown,45,102,11,,16,THB,0.28286967,,15.68627451,3.11156636,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Engage |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Retargeting]",65+,male,39,73,14,,15,THB,0.22218078,,20.54794521,3.11053093,2025-11-01,2025-11-30
"3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25","One Price ราคาเดียว 13,900.-","3020 | BU DIA | Message | One Price ราคาเดียว 13,900.- | 4-30 Nov 25 [Retargeting]",25-34,unknown,16,22,3,,6,THB,1.0136632,,27.27272727,3.04098961,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Message |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",65+,male,14,24,5,,6,THB,0.58030745,,25,2.90153726,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Retargeting]",35-44,unknown,33,45,4,,7,THB,0.72506821,,15.55555556,2.90027285,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",25-34,unknown,52,79,7,,8,THB,0.41019609,,10.12658228,2.87137262,2025-11-01,2025-11-30
"3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25","Modern Pearl, Minimal You Sale up to 60%","3020 | BU DIA | Message | Modern Pearl, Minimal You Sale up to 60% | 1-30 Nov 25 [Interest]",18-24,male,32,71,5,,9,THB,0.53205743,,12.67605634,2.66028714,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25 [Interest]",65+,female,60,85,13,,17,THB,0.20158937,,20,2.62066186,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Interest]",18-24,male,60,95,5,,6,THB,0.52412894,,6.31578947,2.6206447,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Interest]",35-44,unknown,22,41,1,,2,THB,2.56045082,,4.87804878,2.56045082,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25","The Season of Gift Finding Sale up to 60% off","3020 | BU DIA | Engage |The Season of Gift Finding Sale up to 60% off | 1-15 Nov 25 [Interest]",18-24,male,65,112,12,,10,THB,0.21171618,,8.92857143,2.54059415,2025-11-01,2025-11-30
"3020 | BU DIA | Message | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 - Copy","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Message  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",25-34,unknown,14,46,5,,7,THB,0.49616241,,15.2173913,2.48081203,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",35-44,unknown,33,69,12,,11,THB,0.20343058,,15.94202899,2.44116697,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | Wedding Package sale up to 60% off | 2-30 Nov 25","Wedding Package sale up to 60% off","3020 | BU DIA | Engage |Wedding Package sale up to 60% off | 2-30 Nov 25 [Retargeting]",65+,male,38,59,8,,11,THB,0.30014348,,18.6440678,2.40114784,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",65+,male,31,52,9,,8,THB,0.26008292,,15.38461538,2.34074628,2025-11-01,2025-11-30
"3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25","New Arrival Infinite Love Collection","3020 | BU DIA | Engage  | New Arrival Infinite Love Collection | 6-30 Nov 25 [Interest]",55-64,male,48,80,5,,8,THB,0.45412388,,10,2.27061941,2025-11-01,2025-11-30
"3020 | BU DIA | Message | The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25","3020 | BU DIA | Message |The Season of Gift Finding Sale up to 60% off | 10-12 Nov 25  [Interest]",45-54,unknown,9,20,1,,1,THB,2.23039271,,5,2.23039271,2025-11-01,2025-11-30
"3020 | BU DIA | Engage | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25","จัดตามงบ ได้ครบตามใจ Sale up to 50% off","3020 | BU DIA | Engage  | จัดตามงบ ได้ครบตามใจ Sale up to 50% off | 16-30 Nov 25 [Retargeting]",35-44,unknown,43,68,10,,15,THB,0.21806953,,22.05882353,2.18069525,2025-11-01,2025-11-30
