"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",55-64,female,360,631,80,,97,THB,0.30765288,,15.37242472,24.61223053,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",45-54,male,365,636,104,,125,THB,0.23348141,,19.65408805,24.28206646,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",45-54,male,112,277,36,,46,THB,0.67446347,,16.60649819,24.28068494,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",65+,female,402,821,91,,114,THB,0.25880949,,13.88550548,23.55166314,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",65+,female,422,891,102,,114,THB,0.23072499,,12.79461279,23.53394925,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",45-54,female,237,343,12,,44,THB,1.95416667,,12.82798834,23.45,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest]",45-54,male,187,269,36,,27,THB,0.62333333,,10.03717472,22.44,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",65+,female,420,910,98,,116,THB,0.22888815,,12.74725275,22.43103901,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",25-34,female,577,658,93,,117,THB,0.23817204,,17.78115502,22.15,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest]",45-54,female,251,347,37,,47,THB,0.5827027,,13.54466859,21.56,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest]",25-34,male,356,763,25,3,35,THB,0.85561147,7.1300956,4.58715596,21.39028681,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest-BKK]",65+,female,191,353,17,,27,THB,1.24481251,,7.64872521,21.16181261,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",55-64,female,254,413,55,,76,THB,0.37890909,,18.40193705,20.84,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",25-34,female,315,492,10,1,33,THB,1.981,19.81,6.70731707,19.81,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",25-34,male,335,636,65,,73,THB,0.30162198,,11.47798742,19.60542873,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",65+,female,85,165,10,1,22,THB,1.92705482,19.27054818,13.33333333,19.27054818,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",65+,female,202,483,46,,57,THB,0.4081565,,11.80124224,18.77519884,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",35-44,male,431,927,106,,135,THB,0.17408582,,14.5631068,18.45309662,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",35-44,male,381,758,91,1,111,THB,0.20174826,18.3590917,14.64379947,18.3590917,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest-BKK]",45-54,male,76,193,31,1,39,THB,0.58851761,18.24404576,20.20725389,18.24404576,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest-BKK]",65+,female,64,185,26,,31,THB,0.6628393,,16.75675676,17.23382174,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",65+,female,73,168,17,,23,THB,0.98132266,,13.69047619,16.68248516,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage |Best Gift in Valentine's  | 15-31 Jan 26 [Interest-BKK]",65+,female,250,530,67,1,80,THB,0.24881902,16.67087432,15.09433962,16.67087432,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",65+,female,70,175,13,,19,THB,1.2633965,,10.85714286,16.42415449,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",65+,female,190,312,56,,61,THB,0.29089286,,19.55128205,16.29,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest]",18-24,female,102,225,10,,16,THB,1.62708176,,7.11111111,16.27081761,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest]",55-64,male,113,178,15,,11,THB,1.06866667,,6.17977528,16.03,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",35-44,male,152,270,30,,32,THB,0.53233333,,11.85185185,15.97,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",18-24,female,110,268,8,1,11,THB,1.96144399,15.69155192,4.10447761,15.69155192,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",18-24,female,95,195,9,3,17,THB,1.74338293,5.23014878,8.71794872,15.69044633,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest]",45-54,male,130,236,20,1,21,THB,0.77430823,15.48616464,8.89830508,15.48616464,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",35-44,male,396,793,70,,78,THB,0.21943811,,9.83606557,15.36066745,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",35-44,male,241,502,45,,60,THB,0.33987189,,11.95219124,15.29423496,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage |Best Gift in Valentine's  | 15-31 Jan 26 [Interest-BKK]",45-54,male,237,512,75,,88,THB,0.20054385,,17.1875,15.04078883,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest-BKK]",65+,female,93,185,20,1,25,THB,0.75016432,15.00328643,13.51351351,15.00328643,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",25-34,male,271,485,50,,58,THB,0.29789546,,11.95876289,14.89477298,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",25-34,unknown,8,27,4,1,4,THB,3.71036696,14.84146784,14.81481481,14.84146784,2026-01-01,2026-01-31
"3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Message | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",45-54,male,64,180,6,,20,THB,2.47340369,,11.11111111,14.84042215,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest-BKK]",18-24,female,218,396,7,1,21,THB,2.05731908,14.40123354,5.3030303,14.40123354,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",25-34,male,163,270,34,,36,THB,0.42088235,,13.33333333,14.31,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",35-44,male,384,829,57,,70,THB,0.25071337,,8.44390832,14.29066195,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",65+,female,189,415,35,,37,THB,0.40184305,,8.91566265,14.06450692,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",25-34,male,377,711,70,,81,THB,0.1980086,,11.39240506,13.86060227,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",45-54,male,256,525,57,,64,THB,0.23924128,,12.19047619,13.63675312,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",35-44,male,233,474,32,,43,THB,0.42075983,,9.07172996,13.46431459,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest-BKK]",18-24,female,91,227,7,1,16,THB,1.84897644,12.94283509,7.04845815,12.94283509,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",45-54,male,270,563,63,,74,THB,0.20511379,,13.14387211,12.92216848,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",45-54,male,73,137,6,1,11,THB,2.0785389,12.47123342,8.02919708,12.47123342,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26 [Interest-BKK]",25-34,male,286,539,39,,50,THB,0.31759317,,9.27643785,12.3861338,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26","New Arrival ต่างหูโบว์ Bright Pearl Collection","3020 | BU DIA | Engage | New Arrival ต่างหูโบว์ Bright Pearl Collection | 5-31 Jan 26 [Interest]",65+,male,95,149,14,,12,THB,0.87428571,,8.05369128,12.24,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",45-54,male,103,191,31,,32,THB,0.39225806,,16.7539267,12.16,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest]",18-24,female,164,362,1,,8,THB,12.12583144,,2.20994475,12.12583144,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",55-64,female,54,97,13,1,18,THB,0.91462111,11.89007447,18.55670103,11.89007447,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",45-54,male,248,562,59,,74,THB,0.20102568,,13.16725979,11.86051536,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",25-34,male,145,229,31,,28,THB,0.38225806,,12.22707424,11.85,2026-01-01,2026-01-31
"3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Message | New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",45-54,male,88,165,27,1,37,THB,0.43307251,11.69295774,22.42424242,11.69295774,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest-BKK]",18-24,female,374,615,42,,53,THB,0.272869,,8.61788618,11.46049798,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",65+,female,67,171,21,1,25,THB,0.54572968,11.46032329,14.61988304,11.46032329,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Message | Best Gift in Valentine's  | 15-31 Jan 26  [Interest-BKK]",55-64,male,17,62,4,,2,THB,2.84758033,,3.22580645,11.39032131,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",35-44,male,106,198,32,,35,THB,0.3559375,,17.67676768,11.39,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",45-54,male,247,551,60,,64,THB,0.18684199,,11.61524501,11.21051927,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",35-44,male,42,87,8,,8,THB,1.39993617,,9.1954023,11.19948933,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",55-64,male,36,70,3,,7,THB,3.68054828,,10,11.04164485,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest]",45-54,male,136,195,8,1,15,THB,1.37566157,11.00529256,7.69230769,11.00529256,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",25-34,male,310,574,42,,54,THB,0.26147245,,9.40766551,10.98184287,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",18-24,female,375,622,54,,67,THB,0.20297236,,10.77170418,10.96050769,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest]",65+,female,72,135,15,,24,THB,0.70670218,,17.77777778,10.60053268,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Engage | A gift of joy to enjoy | 16-31 Jan 26 [Interest]",25-34,male,343,610,46,,60,THB,0.22892365,,9.83606557,10.53048778,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26","Best Gift in Valentine's  | 15-31 Jan 26","3020 | BU DIA | Engage | Best Gift in Valentine's  | 15-31 Jan 26 [Interest]",55-64,female,218,343,34,,41,THB,0.30618725,,11.95335277,10.41036664,2026-01-01,2026-01-31
"3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26","One Price เพชรแท้ราคาเดียว","3020 | BU DIA | Message | One Price เพชรแท้ราคาเดียว | 2-14 Jan 26  [Interest]",65+,female,116,181,17,,20,THB,0.61147053,,11.04972376,10.39499906,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Message | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",55-64,female,33,59,11,,9,THB,0.94282052,,15.25423729,10.37102571,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | New Year, New Glow to Begin | 2-15 Jan 26","New Year, New Glow to Begin | 2-15 Jan 26","3020 | BU DIA | Engage |New Year, New Glow to Begin | 2-15 Jan 26  [Interest]",18-24,female,287,456,52,,60,THB,0.19445571,,13.15789474,10.11169685,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest-BKK]",65+,female,113,169,35,,43,THB,0.27771429,,25.44378698,9.72,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest]",55-64,male,19,78,5,,6,THB,1.89209508,,7.69230769,9.46047539,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest-BKK]",45-54,male,127,293,35,,36,THB,0.26693106,,12.28668942,9.34258695,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26","Wedding Package Aurora Diamond | 3-31 Jan 26","3020 | BU DIA | Engage | Wedding Package Aurora Diamond | 3-31 Jan 26 [Interest-BKK]",55-64,male,98,231,30,,40,THB,0.30481814,,17.31601732,9.14454419,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26","3020 | BU DIA | Engage | เปิดแล้ววันนี้ ที่ Central App | 21 Jan - 9 Feb 26 [Interest]",18-24,female,97,158,26,,26,THB,0.32615385,,16.4556962,8.48,2026-01-01,2026-01-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",25-34,male,52,116,2,,4,THB,4.20856592,,3.44827586,8.41713184,2026-01-01,2026-01-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26","3020 | BU DIA | Engage |Happy Pearl Year-End Sale up to 70% | 2-31 Jan 26 [Interest]",45-54,male,124,277,20,,21,THB,0.41563319,,7.58122744,8.31266376,2026-01-01,2026-01-31
"3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26","A gift of joy to enjoy | 16-31 Jan 26","3020 | BU DIA | Message | A gift of joy to enjoy | 16-31 Jan 26  [Interest]",45-54,male,73,153,13,,17,THB,0.63926289,,11.11111111,8.3104176,2026-01-01,2026-01-31
